x,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120
21,0.479673628713315,0.357482321836388,0.263771015782175,0.203503973993793,0.162538827752457,0.133250243859416,0.111462408417123,0.0947427395729744,0.081590272819746,0.0710330176052139,0.0624158172832358,0.0552820996468693,0.0493046364414208,0.0442432438639826,0.0399179811844962,0.0361916238948675,0.0329578827109906,0.0301332911225012,0.0276514993425659,0.0254591838681439,0.0235130654754354,0.0217777021147875,0.02022383247427,0.0188271176586372,0.0175671740168875,0.01642682238399,0.0153914993405947,0.0144487917312335,0.0135880655750812,0.012800167793369,0.0120771851190259,0.0114122475812056,0.010799367622098,0.0102333074071265,0.00970946901328362,0.00922380289647351,0.00877273128287792,0.00835308374284272,0.0079620430601034,0.00759709896083305,0.007256008948198,0.00693676485545114,0.00663756419899064,0.00635678535047413,0.00609296635519185,0.00584478647093056,0.00561105012012519,0.00539067306773211,0.00518267014113827,0.00498614470198722,0.00480027925348814,0.00462432721487094,0.0044576057921395,0.00429948948088821,0.00414940446570233,0.00400682359558879,0.00387126191607046,0.0037422727137203,0.00361944393308,0.00350239509254857,0.00339077435591328,0.00328425603883375,0.00318253833645643,0.00308534118475756,0.0029924045499613,0.00290348665691642,0.00281836240394673,0.00273682222560268,0.00265867061218428,0.00258372513279082,0.00251181533353406,0.00244278188366287,0.00237647562261012,0.00231275687185506,0.00225149474674624,0.00219256638712217,0.00213585651929338,0.0020812567568691,0.00202866528042012,0.00197798625272605,0.00192912938091105,0.00188200965894847,0.00183654690915547,0.00179266552723611,0.00175029401895366,0.00170936500584851,0.00166981463874216,0.00163158264810637,0.00159461195859401,0.00155884845839527,0.00152424099473136,0.00149074096215529,0.00145830234256505,0.00142688139727765,0.00139643665686295,0.00136692866085508,0.00133831997766087,0.0013105749350899,0.00128365966211708,0.00125754184124227,0.0012321907835805,0.00120757722446208,0.00118367317495527,0.00116045211877869,0.00113788860132857,0.00111595843241319,0.00109463845979296,0.00107390659964757,0.00105374172600559,0.0010341236584851,0.001015033098824,0.000996451576094293,0.000978361430909125,0.000960745718275535,0.000943588260137851,0.000926873546434615,0.000910586655071932,0.000894713332411645,0.000879239952479849,0.000864153323684835
22,0.396691523432636,0.320654727854088,0.248352571475608,0.198287523118847,0.162683432516638,0.136388504597548,0.116320490495899,0.100586279885114,0.0879746095091578,0.0776795661754385,0.069146137739729,0.0619805577159417,0.0558962055413135,0.0506797754567434,0.0461694329070458,0.0422403040471827,0.0387945901568378,0.0357546797923292,0.0330582523311327,0.0306547338764509,0.0285026901953512,0.0265678804756574,0.0248217850665925,0.0232404780873143,0.0218037545439103,0.0204944475932537,0.0192978894256297,0.0182014819904386,0.0171943522711524,0.0162670735950837,0.0154114385347282,0.014620272844564,0.0138872820002164,0.0132069238832071,0.0125743027148338,0.0119850800710628,0.0114354001159566,0.0109218261640819,0.0104412870543347,0.00999103122308531,0.00956858749321876,0.0091717313622306,0.00879845601859253,0.00844694717364181,0.00811556126817092,0.00780280657666976,0.00750732661415798,0.007227885744579,0.0069633563858752,0.00671270799615908,0.00647499709901034,0.00624935867640231,0.00603499849168687,0.00583118622196976,0.00563724937661902,0.00545256796710725,0.00527656960764245,0.00510872521469841,0.00494854518030841,0.00479557585456025,0.00464939647027296,0.00450961628376412,0.0043758720753958,0.00424782592229689,0.00412516295727094,0.00400758971970172,0.00389483223403508,0.00378663466833284,0.00368275779709715,0.00358297775850591,0.00348708487731064,0.00339488269138988,0.00330618681244443,0.00322082418235525,0.00313863224037847,0.00305945805085306,0.00298315780714431,0.00290959601257079,0.00283864508827714,0.00277018467719847,0.00270410123577924,0.00264028756235912,0.00257864239079886,0.00251907002638752,0.00246147984535738,0.0024057862234298,0.00235190795247298,0.00229976813658217,0.00224929390751083,0.00220041607712262,0.00215306902253076,0.00210719040214391,0.00206272103443905,0.00201960461799766,0.00197778764475942,0.00193721915595901,0.00189785069405068,0.00185963610783801,0.00182253137793531,0.00178649456681246,0.00175148571680994,0.00171746668629791,0.00168440101797596,0.00165225399157476,0.00162099235181523,0.00159058441021098,0.00156099979359126,0.00153220949224642,0.00150418576335576,0.00147690199314066,0.00145033279494411,0.00142445378083067,0.00139924159796534,0.0013746738870597,0.00135072919095081,0.00132738693814483,0.00130462737682713,0.00128243157482677,0.0012607813412161,0.0012396591947198
23,0.334009064889734,0.287427797309959,0.231420385241362,0.189879885576784,0.15910103569116,0.135712229980698,0.117470947699585,0.102915887273518,0.0910747948631032,0.0812822865646954,0.0730701563109728,0.0661004724918912,0.0601237452113346,0.0549520504673391,0.0504413043359971,0.0464792832358917,0.0429773451373152,0.0398645910969094,0.0370836716363269,0.034587723596019,0.0323380986834801,0.0303026555953421,0.0284544593460121,0.0267707794224193,0.0252323095451428,0.023822554216395,0.022527341898581,0.0213344354118599,0.0202332177311764,0.0192144366843449,0.0182699961320765,0.0173927840921144,0.0165765303297367,0.0158156878407381,0.0151053336006356,0.0144410850828335,0.0138190296523337,0.0132356646442401,0.0126878463660736,0.0121727463102697,0.0116878135560011,0.0112307424974953,0.0107994447594291,0.0103920248889723,0.0100067591949453,0.00964207728230482,0.00929654583908168,0.00896885448341689,0.00865780316832965,0.00836229126179489,0.00808130768307358,0.00781392230786204,0.00755927828884506,0.00731658517099165,0.00708511282982605,0.00686418598718952,0.00665317935433363,0.00645151318395432,0.00625864943320331,0.00607408812223775,0.00589736420938536,0.00572804463847243,0.00556572575361081,0.00541003099666404,0.00526060864776601,0.0051171299625411,0.00497928732805486,0.00484679275775368,0.00471937629006136,0.00459678472098113,0.00447878036792826,0.00436513990946452,0.00425565343446943,0.00415012332337161,0.00404836365673833,0.00395019913607852,0.00385546450971486,0.00376400383298869,0.00367566994793223,0.0035903237368019,0.0035078337187574,0.00342807550071056,0.00335093139511744,0.00327628990887507,0.00320404535848706,0.00313409760988481,0.00306635162422986,0.00300071718478279,0.00293710868289565,0.00287544468196199,0.00281564783569599,0.00275764452881322,0.0027013647833557,0.00264674187105363,0.00259371235253958,0.00254221566806168,0.00249219416799451,0.00244359282646478,0.00239635914489278,0.00235044299323894,0.00230579653933349,0.00226237408173602,0.002220131874065,0.00217902816468929,0.00213902299927426,0.00210007813246593,0.00206215696111722,0.00202522442568642,0.00198924697895875,0.00195419242437567,0.00192002993047924,0.0018867299247034,0.00185426403778877,0.001822605045111,0.00179172682334183,0.00176160429538408,0.00173221333606555,0.00170353080352859,0.00167553445899671,0.00164820288407574
24,0.285199939050967,0.258016928747412,0.21459203752463,0.180181877504398,0.153674058316134,0.132985103413656,0.116524309868328,0.10318103325737,0.0921833071745691,0.0829862954263981,0.0751976582292265,0.0685290547298467,0.0627644730598906,0.0577392208014901,0.0533257202211086,0.0494237157537984,0.0459533958235373,0.042850475841399,0.040062625447377,0.0375468329175492,0.0352674338522521,0.0331946176456145,0.0313032823933661,0.0295721474936372,0.0279830588667187,0.0265204398535268,0.0251708534871404,0.0239226507133253,0.0227656855821705,0.0216910828891209,0.0206910475058094,0.019758706946879,0.018887980412208,0.0180734695629797,0.0173103666513057,0.0165943772390813,0.0159216543753383,0.015288742788539,0.0146925311487807,0.0141302110638633,0.0135992416856123,0.0130973192601587,0.0126223506468351,0.0121724302595908,0.0117458199558221,0.0113409314334769,0.0109563108293128,0.0105906250722153,0.0102426498621302,0.00991125916207325,0.00959541568083033,0.00929416253178139,0.00900661587335783,0.00873195815098782,0.00846943221241492,0.0082183359835506,0.00797801767484474,0.00774787150847067,0.00752733379413895,0.00731587952602619,0.00711301912357898,0.0069182956525623,0.00673128221748975,0.00655157958448027,0.00637881405068119,0.00621263555308849,0.0060527157846334,0.00589874670908919,0.00575043896499283,0.0056075205889411,0.00546973569025422,0.00533684346287933,0.00520861696902275,0.00508484224273054,0.00496531751149831,0.00484985219290401,0.00473826631612106,0.00463038967228779,0.00452606134518674,0.0044251289683459,0.00432744826349996,0.00423288249745302,0.00414130204031948,0.00405258392483687,0.00396661135689391,0.00388327351211304,0.00380246500552739,0.00372408567229165,0.00364804025720256,0.00357423806122081,0.00350259277180076,0.00343302212147267,0.00336544777704717,0.00329979496385413,0.00323599243127182,0.00317397213211679,0.00311366914331535,0.00305502141552727,0.00299796969546062,0.00294245730319187,0.00288843007767003,0.00283583619535344,0.00278462602691565,0.00273475210913376,0.00268616894109841,0.00263883296375855,0.00259270240637743,0.00254773720928414,0.00250389900805958,0.00246115090839683,0.00241945759398188,0.00237878509860434,0.00233910079356636,0.00230037339725031,0.00226257278347963,0.00222567004282581,0.00218963733446775,0.00215444788059438,0.00212007599313269,0.0020864968373514
25,0.246287335121859,0.232118778942644,0.198492786785404,0.170051168680595,0.147298898479887,0.129077407400218,0.114300286613126,0.102141642381477,0.0919977786588551,0.0834277106026179,0.076105728277622,0.0697877191929591,0.0642879147574861,0.0594628462960507,0.0552001722326986,0.0514107950912813,0.0480232196019686,0.0449794562775546,0.0422320056936547,0.0397416087510948,0.0374755476868184,0.0354063477753419,0.0335107747010296,0.0317690522466849,0.0301642461940506,0.0286817748395314,0.0273090168944418,0.026034994985227,0.0248501183226412,0.0237459720828577,0.022715143908065,0.0217510801583106,0.0208479661047269,0.0200006255804001,0.0192044364720356,0.0184552593118225,0.0177493764774554,0.0170834403887785,0.0164544291614785,0.015859608402808,0.0152964982037787,0.0147628446374063,0.0142565949751788,0.0137758759979028,0.0133189751181058,0.0128843237781173,0.0124704828807459,0.012076129938413,0.0117000476437138,0.0113411138874533,0.010998292736044,0.0106706264812673,0.0103572286144855,0.0100572773344761,0.00977000998227773,0.00949471788067247,0.00923074176169103,0.0089774675820582,0.00873432287406573,0.00850077333587684,0.0082763197361565,0.00806049521743868,0.00785286277335939,0.00765301286398523,0.00746056148951113,0.00727514820789099,0.00709643437425656,0.00692410162289181,0.0067578503817145,0.00659739855427932,0.00644248026043415,0.00629284481116132,0.00614825557825538,0.00600848907701912,0.00587333415719504,0.00574259105726527,0.005616070817406,0.00549359445549313,0.00537499244781303,0.00526010403966537,0.00514877674986769,0.00504086585191899,0.0049362339248481,0.00483475037609926,0.00473629103587747,0.00464073784627927,0.00454797839875165,0.004457905714632,0.00437041786255321,0.0042854176840833,0.00420281255337041,0.00412251411540543,0.0040444380424024,0.00396850381149549,0.00389463452188021,0.00382275665624854,0.00375279998442746,0.00368469729469068,0.00361838429386618,0.00355379944438672,0.00349088382255913,0.0034295810153554,0.00336983691020865,0.00331159967218564,0.00325481960944152,0.00319944901888414,0.00314544215408785,0.00309275507443418,0.00304134563454694,0.00299117329224263,0.0029421991456029,0.0028943857654774,0.00284769717978661,0.00280209882868931,0.00275755739348349,0.0027140408687607,0.00267151840516844,0.00262996033263385,0.00258933807479822,0.00254962405880488
26,0.214678151213197,0.209327440037807,0.183373731883903,0.159926722341999,0.140462060010869,0.124475524667325,0.111267082640813,0.100240472888275,0.0909327090560245,0.0829920250504744,0.0761511554103779,0.070205425666508,0.0649963964619747,0.0603999911443786,0.0563179215172219,0.052671468010727,0.049396929073307,0.0464422571448511,0.0437645446908648,0.0413281247367003,0.0391031206051868,0.0370643270931654,0.0351903391667349,0.0334628671119054,0.0318661935656013,0.0303867396578078,0.0290127155240798,0.0277338369009024,0.0265410936718687,0.0254265596476623,0.0243832353224973,0.0234049171251699,0.0224860881084913,0.0216218261302421,0.0208077263272662,0.0200398353765956,0.0193145955108806,0.0186287965617167,0.017979534957828,0.0173641782161811,0.0167803342663767,0.0162258249230983,0.0156986627162692,0.0151970306593643,0.0147192645311708,0.014263837345777,0.0138293456424204,0.0134144973929125,0.0130181012654845,0.0126390571716637,0.0122763477643367,0.0119290309348712,0.0115962330840363,0.0112771430715889,0.0109710068533813,0.0106771225724406,0.0103948362449079,0.0101235377928951,0.00986265745218129,0.00961166262262447,0.00937005488483533,0.00913736735926685,0.00891316230278949,0.00869702897516422,0.00848858150247789,0.00828745718746593,0.00809331470877328,0.00790583276193957,0.00772470848406182,0.00754965626794069,0.00738040656254235,0.00721670477958269,0.00705831030187909,0.00690499551079449,0.00675654505703693,0.00661275494913638,0.00647343186438565,0.00633839250985169,0.00620746299416797,0.00608047819878199,0.00595728129622752,0.00583772320065556,0.00572166219809789,0.00560896341352857,0.00549949843774078,0.00539314501605104,0.00528978659469714,0.00518931209268048,0.00509161556406945,0.0049965958453404,0.0049041564362805,0.00481420508113062,0.00472665372104053,0.00464141807684471,0.00455841760604381,0.00447757522430514,0.00439881716252621,0.00432207277698338,0.00424727439743777,0.00417435718089365,0.00410325895856922,0.00403392014161419,0.00396628350236494,0.00390029419557625,0.00383589952242647,0.00377304889455732,0.00371169369218394,0.00365178721856818,0.00359328460045083,0.00353614262615509,0.003480319778977,0.00342577613831763,0.00337247321225842,0.00332037397660234,0.00326944280434938,0.00321964533561236,0.00317094848293553,0.0031233203338612,0.00307673016091159,0.00303114828320494
27,0.188609137011132,0.189247608824574,0.169322233575818,0.150050603766001,0.133452523854589,0.119477128803569,0.10771642354228,0.0977573778009978,0.0892536598287538,0.0819296204250962,0.0755689778609471,0.0700020757090601,0.0650950918517216,0.0607416253567326,0.0568563252463432,0.0533701066708049,0.0502265568712662,0.0473792214220027,0.0447895405650097,0.0424252670934707,0.0402592431244018,0.0382684462781492,0.0364332398434304,0.0347367784371426,0.0331645333350352,0.0317039106788959,0.0303439421076467,0.0290750325058182,0.0278887529987526,0.0267776700834064,0.0257352038008845,0.024755509302075,0.0238333776003349,0.0229641518331448,0.0221436564673614,0.0213681369205094,0.020634208202345,0.0199388107347431,0.0192791724278529,0.0186527758814108,0.0180573299308175,0.017490744998258,0.0169511115333785,0.0164366811570593,0.0159458501171366,0.0154771447858272,0.0150292087663185,0.0146007916332334,0.0141907387664384,0.013797982527506,0.0134215342287106,0.01306047705061,0.0127139596997518,0.0123811907184709,0.0120614333563788,0.0117540009773781,0.0114582529488424,0.0111735908444657,0.010899455104555,0.0106353219704717,0.0103807006844341,0.0101351309534705,0.00989818068349835,0.00966944391472213,0.0094485387846075,0.00923510593841814,0.00902880678730511,0.00882932216232968,0.00863635090842851,0.00844960864704458,0.0082688266578993,0.00809375086887887,0.00792414080545001,0.00775976878234175,0.00760041906462894,0.00744588709371274,0.00729597878758026,0.00715050987712851,0.00700930538991751,0.00687219894808755,0.00673903237150486,0.00660965512511624,0.00648392391302355,0.00636170224794974,0.00624285999782925,0.00612727315656314,0.00601482336889136,0.00590539768927845,0.005798888281076,0.00569519210746416,0.00559421069288957,0.00549584986957552,0.00540001959987446,0.00530663364280315,0.00521560950960043,0.00512686812720664,0.00504033378685387,0.00495593389213855,0.0048735988227151,0.00479326179745321,0.00471485875190225,0.00463832818655785,0.00456361099953684,0.00449065047617447,0.00441939207147501,0.0043497833718259,0.0042817739828559,0.00421531540221187,0.0041503610126119,0.00408686586830853,0.00402478677199747,0.00396408209274646,0.00390471165977679,0.0038466368936102,0.00378982050558119,0.00373422657096767,0.00367982044500692,0.00362656869899225,0.00357443909153188,0.00352340045677446
28,0.166839353855418,0.171525299499485,0.156347199092725,0.140561062080932,0.126452894379797,0.114277086994645,0.103842717351804,0.0948810810655905,0.0871415107196294,0.080412689423907,0.0745224515851132,0.0693320183308572,0.0647296106655022,0.0606248582124017,0.0569442692905455,0.0536276715023651,0.0506254471382143,0.0478963913050406,0.0454060491818694,0.0431254192901044,0.0410299365012514,0.0390986691566404,0.0373136811109094,0.035659521363606,0.0341228130539997,0.0326919203840691,0.0313566769789303,0.0301081630454521,0.0289385215254804,0.0278408055712912,0.0268088513750686,0.0258371715753788,0.0249208655042445,0.0240555432794003,0.0232372613566257,0.0224624674533043,0.0217279535130394,0.021030815164282,0.0203684168513328,0.0197383615509109,0.0191384645345554,0.0185667304835323,0.0180213335382979,0.0175005997225128,0.0170029915890295,0.0165270946503098,0.0160716053768816,0.0156353206185893,0.0152171281380514,0.014815998267687,0.0144309764354695,0.0140611764460671,0.0137057745560736,0.0133640040733476,0.0130351505533776,0.0127185474293509,0.0124135721450414,0.0121196425560945,0.0118362137600689,0.0115627752016269,0.0112988480082191,0.0110439825796491,0.0107977564381253,0.0105597722627671,0.0103296559257998,0.0101070550350706,0.00989163724363518,0.00968308892259317,0.00948111386423622,0.00928543213062327,0.00909577889335322,0.00891190352982318,0.00873356862507868,0.00856054917183657,0.00839263176601524,0.00822961382453391,0.00807130303278769,0.00791751657131445,0.00776808073549706,0.00762283011929143,0.00748160739047798,0.00734426265578458,0.00721065309395974,0.00708064253378538,0.00695410108543948,0.00683090475661363,0.00671093520191879,0.00659407931440981,0.00648022903131484,0.00636928098970491,0.00626113635274161,0.00615570046160219,0.00605288278262572,0.00595259649318847,0.00585475848587047,0.00575928902792733,0.00566611168066666,0.00557515312215973,0.00548634294136263,0.00539961359870544,0.00531490017289138,0.00523214029618646,0.00515127406149096,0.0050722438355052,0.0049949941806835,0.00491947181924079,0.00484562538016331,0.00477340550940997,0.00470276461456876,0.00463365686094264,0.0045660380883501,0.00449986575242234,0.00443509879185799,0.00437169760848466,0.00430962405747004,0.00424884127081837,0.00418931367867403,0.00413100694140534,0.00407388790554797,0.00401792452679484
29,0.148469970152806,0.15585292447015,0.144418111283748,0.131536685296002,0.119583176793755,0.109009347247081,0.099782386944527,0.0917455973241775,0.0847257935935138,0.0785654419251688,0.0731301811077424,0.068308222858419,0.0640073731628755,0.0601516994798804,0.0566785143386299,0.0535358446364305,0.0506803767100699,0.0480758114325547,0.0456915545017844,0.043501674037233,0.0414840690385891,0.0396198036743587,0.0378925716713783,0.036288263292932,0.0347946133521695,0.033400913618571,0.0320977764686312,0.0308769397372932,0.0297311047538917,0.0286538011942226,0.0276392738787223,0.0266823874244876,0.0257785456203049,0.0249236229832299,0.0241139064409208,0.0233460453145465,0.022617008470692,0.0219240473115599,0.021264663797952,0.0206365826759526,0.0200377273017099,0.0194661985481175,0.0189202563240904,0.0183983033439508,0.0178988708444252,0.0174206059585458,0.016962260574201,0.0165226814373648,0.0161008013133334,0.0156956312020906,0.0153062532977758,0.0149318147250214,0.014571521948028,0.0142246357038751,0.013890466462517,0.0135683703547176,0.0132577454511362,0.0129580284394155,0.0126686915734052,0.0123892399415649,0.0121192089794651,0.0118581621327556,0.0116056889101608,0.0113614028034725,0.0111249397682501,0.0108959564830997,0.0106741289551984,0.0104591512074739,0.010250734017838,0.0100486038327703,0.00985250167753815,0.00966218227979465,0.00947741310764827,0.00929797359538931,0.00912365442006824,0.00895425673759398,0.00878959158905079,0.00862947926513469,0.00847374881006668,0.00832223742285698,0.00817479004762678,0.00803125887793232,0.00789150298015051,0.00775538789491148,0.00762278521170323,0.0074935723656584,0.00736763217015846,0.00724485263390207,0.00712512663943721,0.0070083516647107,0.00689442958132414,0.00678326640368243,0.0066747720923872,0.00656886030741322,0.00646544829709605,0.00636445663467033,0.00626580913011299,0.00616943262127923,0.00607525682500465,0.00598321423808224,0.0058932399652003,0.00580527164916345,0.00571924923568901,0.00563511502187553,0.00555281344222436,0.00547229099240976,0.00539349615546436,0.00531637928191619,0.00524089255671056,0.00516698985632502,0.00509462671183669,0.00502376026468787,0.00495434910198245,0.00488635329284104,0.00481973430757565,0.0047544548963433,0.00469047911188525,0.0046277721914374,0.00456630059126972,0.00450603182169551
30,0.132833854759038,0.141966194546963,0.133484531929139,0.123019466663126,0.112923770413149,0.10376908077986,0.095634899420335,0.0884499973074921,0.0821030942761618,0.0764810867530645,0.0714816628224992,0.0670163968775253,0.0630103401461852,0.0594004566511452,0.0561338278402345,0.0531659718490931,0.0504593867593357,0.0479823316514987,0.0457078239073108,0.0436128207168942,0.0416775527821446,0.0398849817336474,0.0382203574479111,0.0366708556858806,0.0352252803984437,0.033873818194821,0.0326078349040448,0.0314197063355482,0.0303026768319503,0.0292507405921919,0.028258541646768,0.0273212891926733,0.0264346857420857,0.0255948657435393,0.0247983431632981,0.024041966341892,0.0233228791729164,0.0226384874669037,0.0219864298278181,0.0213645522592726,0.020770886004275,0.0202036281867511,0.0196611247827176,0.0191418556560673,0.0186444213266804,0.0181675313229613,0.017709993774534,0.0172707062755386,0.0168486476056287,0.0164428704996861,0.0160524950458586,0.0156767028405023,0.0153147317587756,0.0149658711818694,0.0146294577467264,0.0143048715111265,0.0139915324540258,0.0136888973375441,0.0133964568537759,0.0131137330083267,0.0128402767949888,0.012575665983521,0.0123195032191727,0.0120714142275622,0.0118310460869961,0.0115980658550598,0.011372159073191,0.0111530285887261,0.0109403933364252,0.0107339872944076,0.0105335584695458,0.0103388680492581,0.0101496894776064,0.00996580772847078,0.00978701861006037,0.00961312802015135,0.00944395140797427,0.00927931315722519,0.00911904607436753,0.00896299088027053,0.00881099575572308,0.00866291590704205,0.00851861318832725,0.00837795572167599,0.00824081748446381,0.00810707812831446,0.00797662250389353,0.00784934052267583,0.0077251268041747,0.0076038804454357,0.00748550480734123,0.00736990727534481,0.00725699906603383,0.00714669501002507,0.00703891341945251,0.00693357584639143,0.00683060699403237,0.006729934512542,0.00663148888307408,0.00653520325100743,0.00644101337025693,0.00634885740802904,0.00625867583648554,0.0061704113840293,0.00608400888978877,0.00599941521049308,0.00591657913950949,0.00583545130028662,0.00575598411441747,0.00567813165783215,0.00560184965412436,0.00552709533757512,0.00545382743682288,0.00538200613117912,0.00531159290149041,0.00524255056832945,0.00517484318121186,0.00510843599489508,0.00504329542086734,0.00497938894291594
31,0.119425342505293,0.129638759935395,0.123486493319238,0.115027851067456,0.106528494642868,0.0986252083417298,0.0914747099629443,0.0850697353186081,0.0793477298004829,0.0742318278822846,0.0696465783248349,0.065523566375391,0.0618028809482912,0.0584329017744929,0.0553694686086336,0.0525748900571437,0.0500169827487252,0.0476682120851728,0.0455049528421141,0.0435068653434335,0.0416563744860059,0.0399382367057725,0.0383391805786183,0.036847608432268,0.0354533481436624,0.0341474462203522,0.0329219947357055,0.0317699861297653,0.0306851909594779,0.0296620546032942,0.0286956096870123,0.0277814015423696,0.02691542456726,0.0260940677089508,0.0253140675749196,0.0245724680020671,0.0238665850809195,0.0231939767803387,0.0225524165598237,0.0219398702602688,0.021354475941561,0.0207945261512297,0.0202584523473877,0.0197448111021075,0.0192522720141214,0.0187796068292382,0.0183256799651114,0.017889439915268,0.0174699116699225,0.0170661899199527,0.0166774329728951,0.0163028572363008,0.0159417323994117,0.0155933769249493,0.015257154083858,0.0149324683477159,0.0146187621503659,0.0143155128476803,0.0140222301238973,0.0137384534890762,0.0134637500559525,0.0131977125089259,0.0129399573007372,0.0126901228420941,0.0124478680827816,0.0122128710003163,0.0119848273015604,0.0117634492630959,0.0115484645815014,0.0113396153863338,0.01113665727255,0.0109393584753493,0.010747499025333,0.0105608700284264,0.0103792730014115,0.0102025191927413,0.0100304290295149,0.00986283153765088,0.00969956389312732,0.00954047086069854,0.0093854044316013,0.00923422336916213,0.00908679284947411,0.00894298409948591,0.00880267403689061,0.00866574500588746,0.0085320844471084,0.00840158463245066,0.00827414244291391,0.00814965907117116,0.00802803984310851,0.00790919397849277,0.00779303443604973,0.00767947764435351,0.00756844344443564,0.00745985479189148,0.0073536377261253,0.00724972113331501,0.00714803665724773,0.0070485185470115,0.0069511035464902,0.00685573077947332,0.00676234162387557,0.0066708796242374,0.00658129039003208,0.0064935215027393,0.00640752242505016,0.00632324441389642,0.00624064047472328,0.00615966520754541,0.00608027483919971,0.00600242711088772,0.00592608114757354,0.00585119750763119,0.005777738074769,0.00570566599517919,0.00563494563480937,0.00556554252542618,0.00549742334229819,0.00543055581066543
32,0.10785409576741,0.118676675304301,0.114360291071755,0.107564626089134,0.10043248124696,0.0936279307966289,0.087358416586511,0.0816634516194801,0.0765182071298411,0.0718749748409744,0.0676805465532035,0.0638834599920763,0.0604367833744214,0.0572989047903635,0.0544334455433411,0.0518088171166595,0.0493976642237277,0.0471763043438501,0.0451242108544913,0.043223556096467,0.0414588165908182,0.0398164362094531,0.0382845406800485,0.0368526964174283,0.0355117069975512,0.034253441319245,0.033070688329137,0.0319570339586419,0.0309067566191851,0.0299147382423912,0.0289763883152814,0.0280875788406625,0.0272445884781463,0.0264440544283692,0.0256829308838434,0.0249584530343037,0.0242681057582885,0.0236095963900084,0.0229808309374084,0.0223798932036999,0.0218050264942105,0.0212546175035639,0.0207271821098588,0.0202213527863478,0.0197358674548548,0.0192695595993782,0.0188213494344601,0.0183902360562282,0.0179752903957516,0.017575648946037,0.0171905080870405,0.0168191190288715,0.016460783229106,0.0161148482692431,0.01578070412741,0.0154577798015979,0.0151455402628039,0.014843483663715,0.0145511388217436,0.0142680629364119,0.0139938394534318,0.0137280762157339,0.0134704036407167,0.0132204731726379,0.0129779557962152,0.0127425407265498,0.0125139340604901,0.0122918578132613,0.0120760486998277,0.0118662572970867,0.0116622470647328,0.0114637935799595,0.0112706837529468,0.0110827151217668,0.0108996952161413,0.0107214408932002,0.010547777897857,0.0103785401796139,0.0102135695694671,0.0100527152041204,0.00989583314818732,0.00974278604111067,0.00959344266030415,0.00944767764769172,0.00930537112040186,0.00916640844226313,0.00903067989504847,0.00889808043630302,0.00876850946363728,0.0086418705421446,0.00851807124808301,0.00839702293421929,0.00827864051908989,0.00816284236762621,0.00804955005247698,0.00793868823762145,0.0078301845512333,0.00772396936645903,0.00761997574981466,0.00751813929351142,0.00741839800712174,0.00732069220329679,0.00722496438723885,0.00713115918309815,0.00703922320895134,0.00694910499255263,0.0068607549007651,0.00677412505749186,0.00668916924700214,0.00660584286320764,0.00652410283234572,0.00644390756142499,0.00636521683348279,0.00628799183239004,0.00621219499138936,0.00613778999754822,0.00606474173128357,0.00599301620562165,0.00592258054821493,0.00585340291831316
